SK_ID_CURR,TARGET
208420,0.064825841306278
208421,0.17258856500589023
208431,0.12516903187056497
208450,0.04002537337093448
208451,0.2248433198217115
208455,0.08054849797569058
208478,0.08141403765782874
208479,0.04081568729533858
208482,0.07941877018140658
208502,0.1189363437966372
208516,0.05587396827788444
208518,0.051470519217108594
208534,0.07455057039400909
208550,0.03318349341346406
208551,0.031129583990509226
208566,0.10813326314376744
208567,0.06458838261303813
208575,0.0978551763844572
208576,0.04118948066629265
208588,0.04749062125494632
208590,0.14282084936997985
208595,0.041075257981769385
208619,0.06382706318836978
208620,0.05378351493999429
208627,0.17498561734908652
208629,0.0741165640943318
208642,0.14954173045225566
208645,0.04668152823881123
208661,0.03844980631131156
208662,0.018667968006164933
208679,0.041651327768666424
208681,0.04714376017421147
208689,0.12496031555501225
208696,0.025067052374238532
208701,0.10095236302838652
208707,0.15046098513585465
208719,0.05448884521090878
208720,0.10553538767343083
208730,0.0577857084041739
208748,0.07312545144195232
208753,0.151545982661476
208755,0.042007719884697425
208769,0.10417703765390196
208775,0.0640521225566294
208785,0.03775655628855952
208796,0.10032083092672557
208806,0.08346727846362847
208815,0.07438467770050644
208830,0.07137967859071151
208833,0.04259658046042161
208837,0.04466441472032893
208842,0.03832212103082522
208860,0.027010692649573186
208874,0.07786160634912441
208886,0.05820661540292668
208897,0.049259844058998775
208898,0.17106143079364217
208905,0.11652481905280718
208907,0.040451379213202396
208924,0.135084514857328
208925,0.08197847003828902
208933,0.07835594975639983
208941,0.0804377721704605
208948,0.036420849230275526
208960,0.04308077896706936
208962,0.05952368760746618
208963,0.06772028894749092
208965,0.06148045266516847
208973,0.037516209434709485
208974,0.06692946503136105
208986,0.05199669689738209
208992,0.03617862411221915
208995,0.14699938958291445
209001,0.0651926765541892
209006,0.13432165387562375
209012,0.07207598487975636
209022,0.06577870113997639
209055,0.23825397884802163
209056,0.10551397582101465
209057,0.0891397877092559
209060,0.09011637841185115
209067,0.03515121013563092
209071,0.09233195344854758
209078,0.03938568490124046
209080,0.052635234650598356
209094,0.053979550439410565
209097,0.056476765656706805
209098,0.12240588966878767
209101,0.035299305993361306
209108,0.028456249318352254
209109,0.06929276481053122
209111,0.01395849156558289
209116,0.14638356413819487
209117,0.24614572166523713
209121,0.037568674315512966
209126,0.03955473797575651
209127,0.05614478794281497
209141,0.034653806318633976
209142,0.18802772718712163
209159,0.042486385855322335
209164,0.08488760232097922
209168,0.22927055196238724
209177,0.08392428385237169
209197,0.06854696340774723
209202,0.09930942365192093
209209,0.03819915154988164
209211,0.061973141901735515
209233,0.058856106587814074
209234,0.059377652283182425
209253,0.09056632341103246
209260,0.0710323897973922
209263,0.09361863322131952
209268,0.05815505675196059
209275,0.09110677269821307
209288,0.10533737195694878
209298,0.16038540706910315
209305,0.056848977337753695
209326,0.1959786859743395
209340,0.0844682659759737
209352,0.1249160399331099
209362,0.054875405716764705
209367,0.13854160035999005
209369,0.055711335107840196
209377,0.08078871554683337
209387,0.05348482632573787
209392,0.06121738001350872
209393,0.030503473617295333
209420,0.029013017785506346
209423,0.0863629909526083
209457,0.06826083153271749
209458,0.10420382243551216
209470,0.1771092105532433
209479,0.08989839137028867
209483,0.17406041818527423
209488,0.25547281485698686
209489,0.07757012580090213
209497,0.030076136231685084
209504,0.06802189320612485
209510,0.14601331831900305
209513,0.04181463610806342
209547,0.05660755307292127
209549,0.040723532396774946
209556,0.056688599096450756
209561,0.1844758865375884
209565,0.15558986431467658
209591,0.1329198447934202
209595,0.06098385047598534
209596,0.10285821960127789
209608,0.07231427496532022
209628,0.0743840262316092
209643,0.12251736131945969
209645,0.0932505907011814
209651,0.07703649141154081
209659,0.11032817601138632
209660,0.08409427487459466
209661,0.22009042265686557
209665,0.13525107431930442
209682,0.04083796318340626
209687,0.15802786476805455
209689,0.09577473824161675
209699,0.06630570536367764
209705,0.09298372279593127
209707,0.03525816253279602
209713,0.05085402303434141
209717,0.05129846071010832
209718,0.10482746689431212
209723,0.14377354076466417
209727,0.04511609548066081
209729,0.04750201774690508
209739,0.08981921451285663
209741,0.15744832496851568
209744,0.20237686135944832
209748,0.1138744897673044
209749,0.06667782469255676
209758,0.028756748777562076
209761,0.056485268189981015
209764,0.13689102333393965
209772,0.05005466867155023
209773,0.06222763693550719
209794,0.056472490669817306
209795,0.11306007377471287
209814,0.03528227221083748
209828,0.11675061533410251
209838,0.09445615956987576
209839,0.12632201792373024
209845,0.11972612028607754
209855,0.04237738417546535
209862,0.04594771089451916
209869,0.05749888508201574
209872,0.04419726238387409
209879,0.09400676828971852
209881,0.10837890541707515
209882,0.15108211081375858
209893,0.17650736916872758
209913,0.06305927524963006
209918,0.1059386065462834
209920,0.14610949346464688
209921,0.05695964773866779
209929,0.10831466216942552
209943,0.09455202201830239
209957,0.0616119123122299
209960,0.09494563745885626
209962,0.046771389692978727
209969,0.07544037104471223
209980,0.06910227136360593
209986,0.029919753874318417
209989,0.14160331161042872
209990,0.04987153980309401
209991,0.035487302005392116
210007,0.08231430116595644
210016,0.04084024556254283
210018,0.0545276302340604
210019,0.06721807058044048
210020,0.06524582200236863
210036,0.039837107228853925
210050,0.08034889100472475
210080,0.04525439045912377
210084,0.07062759804817523
210089,0.08617356637383007
210104,0.052471376346287325
210129,0.05682691118472812
210135,0.055281195219806734
210137,0.0505372806042524
210140,0.10283546627679907
210145,0.01415205187746727
210146,0.08012004559413011
210147,0.036989360999024785
210152,0.032096959252928534
210157,0.045261334823095786
210158,0.1744183200522231
210164,0.06264112363567885
210170,0.05814318491506154
210171,0.043715990181826155
210173,0.2072609520422069
210174,0.12138416733059885
210176,0.08724282166922692
210190,0.06649024995006579
210191,0.07989275079239333
210195,0.15721942077594947
210196,0.04881606773853476
210201,0.044415968008306474
210211,0.08637124269484173
210231,0.05893885170327826
210239,0.12123612072813059
210241,0.039721228199285454
210242,0.03588835447847942
210255,0.10174631266384687
210278,0.13979099015995686
210283,0.02766408391630192
210284,0.08138406670924003
210304,0.046341848515361744
210307,0.05254138177662323
210330,0.04344564707875701
210332,0.04613456636586597
210350,0.1555445625054822
210379,0.02872699911222941
210385,0.10238724433790182
210401,0.03903058544527733
210405,0.05173161009419164
210413,0.21982292552938862
210414,0.1496648314489909
210415,0.08674956965806897
210419,0.1023526558703433
210429,0.03815180965253902
210467,0.2371189114420189
210481,0.051937982946597544
210482,0.05800451267494223
210492,0.040852713592499604
210502,0.11338082018024503
210523,0.08945270087631314
210525,0.09516437416452606
210529,0.055321145336119065
210538,0.03655755195638517
210543,0.05625169102440637
210549,0.03473595128038062
210551,0.06646659928912396
210555,0.1401210002580719
210558,0.17494344672893536
210591,0.06117014648699614
210597,0.13905375290487818
210599,0.06813612903204334
210610,0.06770906878925574
210616,0.07656088793536128
210618,0.04726355330042266
210622,0.22908236982885583
210639,0.1329117218326607
210645,0.02153593478794885
210650,0.03454775704660465
210672,0.025431292908941337
210676,0.1685119305348863
210683,0.10630315999350277
210697,0.1485463678820682
210701,0.04592696402865272
210706,0.08115934872943104
210712,0.10406626683364739
210717,0.06894673386367742
210728,0.16586828183405722
210729,0.03524786015639563
210730,0.07236092361500379
210731,0.07282414297900774
210733,0.08760463092863474
210735,0.033280978497784865
210742,0.06860717522323143
210748,0.029114353165943813
210749,0.09110095170899514
210758,0.05047627757521765
210767,0.06328576997718906
210769,0.0883158849035131
210777,0.06776478274870043
210789,0.028407409435819805
210791,0.04259200233576283
210794,0.026155914902494852
210811,0.06111116155665199
210814,0.02591704207994658
210821,0.03938620293404174
210833,0.09922227992374925
210835,0.04118099352106159
210859,0.04623257210070657
210862,0.033150210755478124
210870,0.10632017256869823
210886,0.04096608123111127
210893,0.03680521371634775
210901,0.06764633281078404
210906,0.12057032506453867
210913,0.09179722319205376
210953,0.07220428524530693
210961,0.06759337114301402
210962,0.15685648440623556
210966,0.06707039029456151
210983,0.10121267873579365
211000,0.03947028100376031
211025,0.0998114089337115
211036,0.044333414476618684
211043,0.09421696905807171
211062,0.12446710731206437
211076,0.058047193230000384
211085,0.07524552653277038
211096,0.015171951892372497
211097,0.17920719245891187
211098,0.10528007882657055
211103,0.0400497599418193
211108,0.09757463686460713
211131,0.12051405232343865
211135,0.13562454890480893
211139,0.02747348964794403
211146,0.06541224449245871
211150,0.043610469209508854
211158,0.03722788122751126
211170,0.17884226988076904
211177,0.04267498068795061
211183,0.04051670117821908
211187,0.08533506777425438
211191,0.033122337572347484
211194,0.17459184721067444
211196,0.09423988531030333
211203,0.03909004368592428
211209,0.13120591988104943
211210,0.094054995490508
211211,0.11334526004146367
211232,0.048227780380237145
211244,0.13618084440382658
211263,0.0460348629604005
211264,0.10280524457963762
211270,0.11639949124792269
211278,0.038931046050043536
211292,0.04082455922455496
211293,0.08259507778657531
211295,0.06812384732173489
211296,0.12778236706845902
211308,0.08546658214601933
211310,0.08690359176574343
211312,0.11749499064493998
211325,0.046344620314882685
211326,0.06143709783754576
211330,0.05657064113124315
211333,0.05285404521905202
211341,0.036681149175735936
211342,0.007925867729706312
211350,0.056895885406767176
211355,0.05563605945542628
211357,0.10799922298441474
211358,0.07952647119368167
211362,0.06312490110448837
211377,0.05897455921085895
211378,0.17316748598241244
211379,0.10051629870454551
211384,0.12386070607881253
211395,0.1677202028501711
211398,0.046923389240079785
211399,0.04063129521059258
211417,0.07195774341057772
211419,0.10346864219463335
211420,0.07684270291281516
211439,0.16174772216430855
211442,0.052955532994644304
211451,0.02784316078995047
211457,0.059259303900665916
211469,0.046009815960906315
211483,0.043389347141983926
211505,0.10255758036741021
211508,0.05114212953367881
211509,0.047108670964329344
211510,0.0686429096743462
211526,0.054348105304803634
211547,0.11868310273919878
211548,0.19947936782563372
211550,0.03862116706574955
211551,0.09098044176776549
211553,0.24719166409590673
211562,0.09208539051985505
211563,0.023226631276385676
211564,0.08556949210664251
211565,0.054110680960923335
211571,0.23087968746750678
211572,0.22358482437208593
211577,0.08248143921860224
211580,0.1240693535165893
211609,0.04763856742964868
211625,0.12108263280267464
211635,0.14025241388427548
211646,0.07801019708426644
211660,0.10493727160869402
211670,0.1718152121283699
211672,0.049656515625538106
211688,0.03900108266234785
211694,0.03840260216282755
211696,0.0926089741585425
211711,0.13092725340889017
211718,0.053304585589754074
211732,0.07338944227908335
211735,0.05157669071236746
211736,0.08145294985752881
211740,0.0714694807042106
211741,0.048282358047083536
211746,0.02071803737886271
211751,0.0854076018933552
211754,0.06908827061535273
211770,0.09511535533458527
211771,0.10375681128382044
211787,0.0860510215519429
211788,0.07518401452464532
211802,0.06614462541174541
211804,0.07503293438301822
211810,0.0786636022771887
211832,0.05369246007491373
211839,0.04756519484248904
211860,0.06793115157976468
211863,0.1467274305705086
211866,0.03052929811646969
211869,0.10680529381921385
211872,0.045209140986508724
211894,0.062307676737377554
211901,0.05130574396624233
211902,0.1263041770909591
211903,0.11502990548753907
211946,0.04665459242819505
211950,0.09710588004953982
211959,0.07691715440674893
211964,0.11435923007505058
211965,0.050743382833712256
211979,0.07659804901758743
211983,0.11497080089024993
211986,0.04632915984584996
211987,0.034231055397932406
211988,0.09148758411419608
211999,0.028441674984772368
212002,0.08806363422031512
212004,0.046198142768644444
212009,0.11168287208489139
212015,0.09427200695478807
212023,0.09457520403666272
212048,0.051450876667236925
212055,0.06674194674850596
212067,0.024726684845767122
212079,0.0411298739673073
212080,0.046769821025944736
212083,0.03818167770120948
212085,0.10734735848546413
212088,0.03613025584085645
212089,0.1013169426286555
212092,0.045088176756783956
212097,0.07376676899954582
212124,0.05967230990720268
212132,0.05614216361804374
212136,0.08114419753207681
212144,0.07636470162472901
212145,0.05813781010334649
212167,0.039591961133167985
212174,0.1072799844371973
212175,0.06730612081478614
212187,0.14883866595823358
212191,0.04164843700025758
212194,0.1427147126350062
212238,0.05032590394926535
212242,0.041666195044006066
212245,0.09908870952452498
212258,0.06224393003049611
212262,0.06003240100390557
212277,0.03376459234956231
212283,0.06076951991807003
212287,0.06324992319741257
212288,0.06272156421988513
212289,0.0624259504147683
212293,0.04220187062735243
212296,0.10933693016603946
212300,0.16317058417613728
212303,0.08707113097750499
212326,0.047056269200473996
212327,0.07436983795488766
212328,0.05018809772925315
212329,0.04472496451477813
212339,0.09873999382256439
212340,0.051100025131077136
212343,0.05212988065227213
212360,0.04115318161373472
212389,0.05630464495054108
212401,0.11022335866150199
212407,0.030864218081332783
212409,0.08085231313944653
212422,0.0534009180454542
212424,0.08056307425565165
212440,0.06406249217573814
212441,0.10473437991539615
212443,0.03413422001929137
212448,0.050953294231636755
212472,0.16094227948816686
212478,0.11224163898699495
212481,0.042673639416241645
212493,0.1344905956948169
212508,0.08044532935479629
212511,0.044107262277994844
212525,0.028762873994556428
212531,0.08613198538417845
212533,0.05916622302736689
212555,0.0734524869488348
212592,0.1151942985578238
212610,0.06217428478867895
212621,0.08988755354636793
212629,0.07346836119255805
212635,0.08759998719039765
212636,0.030412772658457765
212637,0.09999203405651785
212643,0.06942192311535018
212648,0.11987932211696442
212654,0.17158564870716753
212655,0.1376821148756949
212660,0.09821728316679897
212661,0.12408908534166904
212664,0.059901522926593835
212669,0.03018525039256524
212670,0.04488628338605548
212674,0.19951728419331377
212676,0.23770232016893164
212690,0.05626615251037251
212691,0.06602121304941651
212696,0.03963298327334623
212710,0.11347466733890516
212712,0.041554117684132974
212716,0.08584907952734538
212718,0.07757152305646839
212720,0.07842200245173446
212723,0.06144261324613515
212730,0.030924532813643553
212740,0.044795431450180175
212747,0.1151541409481963
212763,0.07660835491251586
212773,0.03624284528681035
212775,0.06603091247038048
212776,0.07775556175491001
212777,0.20414474156067725
212781,0.1007349489585701
212782,0.1845692489540803
212785,0.03765678640601166
212786,0.07982803971075
212795,0.03080529588638813
212800,0.10628761715988332
212818,0.1230951540789064
212834,0.10145563737618993
212837,0.10214102970995445
212841,0.09161196146741254
212842,0.050294579991999634
212847,0.08208869466054328
212848,0.03633153826714927
212851,0.049585214645153454
212865,0.03405920189886774
212866,0.02310354376801982
212874,0.059458515037389865
212880,0.05722979839371816
212894,0.049315117457982026
212897,0.058954149254971396
212912,0.06620400301604758
212913,0.04380964810563912
212916,0.08015499278402582
212917,0.033226236113821916
212933,0.041689899764768404
212935,0.03524757198884002
212936,0.04531261167524972
212950,0.16539377015737514
212957,0.04349681385344442
212958,0.04951776140965686
212961,0.1013231978376034
212962,0.035033366996794886
212963,0.19816622182562268
212964,0.19648519929810376
212968,0.16754168287728827
212969,0.04907500318335341
212976,0.01984217377081936
212978,0.08196642691324686
212983,0.06885763999222734
212993,0.1328287149588719
213004,0.03805561801926913
213008,0.029108986727731528
213014,0.023502370731583164
213018,0.08382119503695364
213021,0.04132801507136628
213024,0.048809804839499704
213045,0.07998556883828975
213054,0.026993683447765822
213059,0.16565558642537523
213076,0.0493431259019685
213095,0.05939397857258013
213096,0.05453233975740535
213100,0.026885813789835945
213101,0.05455111996703384
213109,0.07713583512494664
213111,0.04116493149505095
213116,0.05139068255212965
213133,0.14081345880490656
213140,0.09735726108652984
213141,0.09327567442480957
213143,0.1948011840355285
213150,0.0816520322395417
213152,0.05002636685247791
213158,0.07726740020469541
213159,0.05633579873802387
213166,0.07392798249446993
213167,0.15865614663913843
213170,0.1673368505786462
213178,0.1185991400073576
213179,0.017156030388704883
213189,0.057582398849320045
213196,0.11119072853404204
213201,0.03606955673930882
213203,0.0631382477250469
213204,0.08810323650824198
213205,0.047805946198249114
213206,0.06447981433913372
213207,0.13529303135085563
213208,0.05050043806026821
213212,0.03625975400831111
213214,0.027437909398862908
213220,0.045940952450412964
213240,0.05974650279477306
213244,0.03346614544041599
213263,0.20112235514778679
213264,0.15247663461216823
213265,0.033185267375744835
213270,0.041318848044952186
213283,0.10403682959696246
213287,0.04854993206833983
213292,0.09410583508318417
213295,0.07659817639245789
213299,0.10754271196958225
213303,0.04728215325750104
213307,0.0535976705730105
213308,0.03625504295521234
213312,0.0919109109206754
213313,0.04983976391765247
213316,0.06345764050642805
213317,0.10021567050665627
213338,0.11872404653471395
213357,0.07547010739085278
213368,0.13971339127643684
213374,0.07403475930860336
213375,0.05662251531421654
213386,0.15405409328573125
213390,0.06422798076466525
213393,0.054434676651435907
213401,0.11618277719545833
213423,0.07553508082907506
213430,0.08541251726496313
213431,0.04402027413295227
213447,0.06008532838046448
213465,0.07165941995997621
213468,0.042671114516772114
213473,0.11406847846595929
213475,0.09976799771829256
213476,0.049863250195386
213482,0.034244419589895776
213493,0.17774504798508117
213531,0.12598141629894588
213534,0.07139119758017498
213542,0.03757511812384789
213546,0.08536069569123907
213569,0.06758248833816723
213570,0.04784484665077011
213588,0.0486940278178968
213591,0.03896348521618787
213595,0.049792169720908774
213597,0.07585213086720773
213598,0.07381771239771898
213604,0.08350460656650735
213622,0.12262023972569447
213623,0.1617175233575227
213633,0.018370082748260377
213639,0.01936135680064946
213641,0.04911022159309051
213649,0.05934529501796783
213671,0.050733055578824626
213675,0.05079174755551875
213679,0.1335499187615559
213680,0.06161391361337525
213684,0.14508308149241167
213685,0.061422764586610355
213689,0.0660441798423002
213691,0.1263153193892948
213693,0.0925058744393477
213712,0.03450946060933101
213717,0.0371206663439041
213734,0.08773252855451588
213739,0.16705921629407616
213765,0.07999612458299314
213775,0.06991179498340312
213776,0.09539237043827027
213804,0.2576164510523176
213808,0.03388203348840223
213818,0.15811133382376275
213821,0.049392206013076624
213829,0.03562060409523223
213836,0.06715321523215172
213838,0.04854587271384625
213843,0.10165664597431712
213854,0.06770160904530118
213859,0.12475082669930644
213862,0.26718833570420275
213874,0.11548385582726561
213878,0.2518258014128375
213886,0.02183613887531984
213888,0.05859357253985965
213892,0.05412431588440896
213910,0.09646177961419708
213921,0.14582691184335878
213926,0.1056394338752728
213928,0.0489293529205732
213935,0.044682453529761704
213949,0.06386269195635579
213957,0.06927403126090126
213959,0.0633503254606237
213967,0.10541687607437701
213974,0.05955211897049852
213975,0.06707297517764461
213983,0.06147287368478327
213984,0.04326804321852139
213998,0.09737456528546304
214004,0.032776375888104704
214006,0.1312033000991173
214008,0.05404477967089558
214014,0.03499838947044863
214015,0.07377509288530378
214034,0.03757991664430873
214059,0.06754695761695659
214067,0.020740969573495218
214077,0.05269636876687993
214078,0.04928438375432378
214079,0.05878497374627246
214085,0.08835480294995954
214088,0.06698461339998046
214099,0.09770706460177019
214138,0.07667170253814776
214141,0.01610610206970124
214152,0.15879151145528103
214154,0.029489118070750525
214155,0.06555143728432176
214177,0.1567925104594253
214188,0.039609987163952635
214192,0.06863260680806775
214207,0.06338534697723226
214217,0.04457453996255371
214219,0.057256715876338536
214228,0.08347281589421238
214229,0.1331226938289816
214233,0.08358867886015871
214236,0.14475704907595788
214242,0.0318538977410462
214249,0.03326332212622768
214263,0.04640391576587952
214264,0.031180379479328245
214265,0.060671521816867635
214268,0.06012189116014824
214281,0.06298115376684187
214282,0.04243405878094322
214295,0.05048148622702009
214311,0.03083939230752511
214315,0.0776143318356668
214325,0.04348812057241275
214334,0.0578332512043514
214336,0.058177807365501495
214337,0.1209249133941928
214342,0.27988692552040856
214344,0.07158471556689298
214349,0.06638368949824991
214355,0.04309134377556988
214356,0.04769744625010685
214358,0.07379563447706669
214363,0.05761183350153945
214364,0.03835719166997043
214371,0.07327566289839116
214377,0.30877991081105316
214379,0.055488944288007686
214383,0.09390386500873604
214406,0.022020086886346508
214407,0.1371840745504925
214411,0.0632953161754737
214415,0.0773791472257226
214418,0.14176631217248248
214419,0.051387983704989065
214421,0.03091890841584351
214430,0.023256361001604508
214436,0.03065421528524303
214463,0.08812225421303443
214472,0.09611836980688167
214474,0.09761520648753634
214476,0.09282011431833394
214478,0.04765536580161088
214481,0.12089271597481374
214484,0.049693326864954736
214488,0.11240283216999811
214491,0.10816514953057517
214505,0.08428768750899938
214507,0.11956712509619022
214510,0.08613108718067597
214518,0.0981976430772099
214523,0.15530096403248328
214539,0.08861248745555798
214542,0.07178209332634147
214544,0.0515822947614282
214553,0.027849125184651095
214554,0.05284536956117222
214561,0.10578953601751345
214563,0.08176025366281067
214566,0.046483844189750455
214581,0.041369906536435845
214587,0.05558870930151833
214588,0.05938091056699543
214589,0.10332286227475106
214593,0.04540305779983298
214620,0.13728582947454918
214630,0.09637327383928825
214643,0.059689168038977135
214644,0.11644535196412464
214647,0.11660836881307833
214654,0.05847078475430806
214657,0.08001536152029248
214658,0.053557977162857644
214662,0.07593891575148112
214666,0.09036846349367472
214680,0.0594530105342498
214685,0.05048289853430541
214693,0.02575246784823188
214701,0.05351630267962512
214705,0.03749777261604062
214706,0.05379970625090802
214719,0.09136891381001105
214721,0.1653298525644307
214724,0.06878020220248532
214741,0.06638326237664943
214769,0.06524734411377718
214777,0.04406818265044535
214780,0.07161928323462952
214786,0.07382859872734342
214789,0.05329407928530861
214797,0.08751933850375922
214804,0.05628240278054737
214808,0.09713536688029706
214810,0.14996186454369922
214828,0.16183762281959826
214830,0.04517217510839418
214835,0.14959328827143312
214844,0.11968932093607582
214859,0.170435779665228
214861,0.030776743709493307
214863,0.050118866649175225
214887,0.03773702144830889
214898,0.05224616340455358
214906,0.10104126544453078
214913,0.05245446035336428
214915,0.15628199119967517
214937,0.0469868347133363
214944,0.10337084307407532
214948,0.11694069449222669
214970,0.11715020121188034
214976,0.07526969680843917
214999,0.15294116698876928
215000,0.12879947726636654
215016,0.04278661189869932
215024,0.01912066126103057
215029,0.1568228634145655
215033,0.28092141881616084
215037,0.23565312230420854
215054,0.03605780007662438
215057,0.07341811174976386
215064,0.06030801398116372
215074,0.10734860208260782
215077,0.08310121313081203
215082,0.029565310402003987
215096,0.04485314827767142
215101,0.05933640299373511
215103,0.06027611997266003
215109,0.1113856642084461
215124,0.09020920707887245
215142,0.14857016788257296
215143,0.045708249673432816
215145,0.045245554751644455
215157,0.04859289975856785
215159,0.02045007300213792
215161,0.0734576451723489
215166,0.06737625246659476
215177,0.09565863117356525
215186,0.13887855761192708
215194,0.099918627939118
215196,0.06428397193974633
215204,0.09363751484986005
215211,0.05231413493388273
215230,0.19438964697277022
215241,0.034331152909557607
215256,0.09928733602144305
215257,0.07583966377108871
215266,0.06733416850332584
215267,0.024745014054542172
215268,0.05080131274200612
215278,0.19928863587850384
215280,0.20412526689982302
215318,0.17292753960968035
215326,0.0430614359390893
215331,0.07585134519393644
215337,0.040392588236528006
215344,0.043103684957639
215346,0.07765376934924535
215348,0.08896543568912745
215351,0.02290861350333891
215358,0.10313250774460114
215360,0.06361542966453301
215367,0.05369845293072199
215369,0.07119748452731067
215383,0.05895973719433695
215395,0.09105837787620566
215407,0.044634472337897926
215408,0.08818337925709974
215412,0.04543889572321127
215433,0.06415069359851029
215454,0.07379963732348534
215463,0.08168766621589
215488,0.054693803752432976
215508,0.09641853715149228
215512,0.01348970010617381
215516,0.08976027629974631
215525,0.13766853178172228
215531,0.0698922383019542
215534,0.07877147170673965
215537,0.04842889593006556
215539,0.033991100302624803
215548,0.04212387822556046
215554,0.05102586963466509
215556,0.041478549543929495
215559,0.1105572635979065
215560,0.06221951809952455
215563,0.047828096182169426
215564,0.031451663873725375
215569,0.12872469009435974
215574,0.20102554967240463
215586,0.0916079109674563
215594,0.21193561103373226
215608,0.07497095467983483
215614,0.05841373098491179
215623,0.0756754161093885
215628,0.11948545301011294
215637,0.11256014459450292
215638,0.18042780190575355
215649,0.039208902593420934
215651,0.048455653014330635
215653,0.03583000819151074
215678,0.06897473816256436
215708,0.04840743939138627
215711,0.09303902938627678
215733,0.0583396235435388
215739,0.023102321408740467
215742,0.03660692467084238
215756,0.07881610493560696
215772,0.1180157740402814
215775,0.12946364179310635
215791,0.05282730517403603
215796,0.09434030787916378
215803,0.036372598933009925
215805,0.07024210167924425
215807,0.03950840007185953
215829,0.05886272011403756
215855,0.0547390063401222
215856,0.16858898254125754
215860,0.08003699010323995
215861,0.05427693839891335
215877,0.033302394449459684
215883,0.03413769826151444
215889,0.12380973841063031
215897,0.05468782717115723
215898,0.02673176839259947
215901,0.05859199757408371
215908,0.03899794551253717
215910,0.16474471840753674
215911,0.05688964890664601
215923,0.058031229296685985
215928,0.04307544506659474
215934,0.08340359944907386
215936,0.08353806553489103
215947,0.025220916542113676
215951,0.06027488645011282
215958,0.023266357123356632
215959,0.039810824869091245
215963,0.07974771939600646
215968,0.238212203068084
215972,0.1043204684652647
215976,0.0591230855695513
215978,0.11598149746915186
215981,0.07949850584417052
215999,0.027310588562712797
216001,0.13266169634121655
216012,0.055748635622829
216020,0.11837789775890563
216035,0.04346981965641368
216038,0.14445495190906044
216041,0.04703989414130133
216049,0.06476413903835698
216065,0.040962700947436655
216096,0.1449950110415577
216110,0.03801848622730566
216115,0.0849408374901956
216121,0.02782580136350797
216122,0.2595603754453046
216129,0.034992514271566494
216131,0.11741906045731183
216138,0.054424491605107324
216142,0.0847062114963524
216143,0.03920528445741402
216150,0.04308507472180862
216180,0.13904158884112328
216184,0.060936886493218954
216189,0.07131200547003055
216190,0.20590244973762048
216197,0.04629119522465529
216218,0.2562847896493874
216219,0.07545665830143777
216221,0.0871262774589346
216231,0.02040103376003083
216240,0.07267540974177102
216272,0.041225151133248226
216281,0.07608227085454002
216284,0.029871503588976465
216290,0.07827434506832029
216297,0.09492274057353252
216305,0.07519960980812283
216306,0.09544538639282524
216317,0.05306119127970968
216333,0.022374814943442664
216338,0.14155620083768192
216339,0.08813094879790694
216346,0.05192936924601775
216349,0.10352695103168519
216350,0.17613741708066535
216351,0.045112686054053
216353,0.05355053567622351
216355,0.10345990719826371
216364,0.06059223772364596
216387,0.13081127322525316
216392,0.04898751841343485
216393,0.11512245872270555
216399,0.025583697396261033
216416,0.05026860211270363
216433,0.047246680707810865
216435,0.040231767983513085
216442,0.054520979565601126
216458,0.07357642955060376
216461,0.22667708704749115
216468,0.07300155703923543
216469,0.05602110333454015
216471,0.0975237049217337
216473,0.1326876393394676
216475,0.04207542370106529
216496,0.051555619714122675
216510,0.09320386153276869
216511,0.049980756144160705
216515,0.041323769579183295
216516,0.06725220704100379
216521,0.044379859722535095
216532,0.04598763059357977
216548,0.02984662793568516
216551,0.09384681449692785
216560,0.04433423707143255
216562,0.23199196644308767
216563,0.10032473188360783
216565,0.06736232661991183
216582,0.057383076867529095
216587,0.08873248032897388
216589,0.05311495380341305
216597,0.06124472096605479
216606,0.05765673292402075
216607,0.02459436603359949
216608,0.22459358074968883
216621,0.05015321891219195
216622,0.030407539576501788
216627,0.09248036288819036
216636,0.06854127969778386
216647,0.07157971707213011
216655,0.16394611816809077
216659,0.10653754699789099
216666,0.13572348293917347
216676,0.0746149817807036
216677,0.12083285300988993
216679,0.1178452747246166
216681,0.047886069434042944
216686,0.03141064113894667
216687,0.09796271653590942
216694,0.06336484800889018
216697,0.028388698553245505
216714,0.048989218504414345
216719,0.05121391631943839
216720,0.07023956408457195
216721,0.06358739545630222
216723,0.06309176316479341
216740,0.09447425969750847
216746,0.0744839269983298
216747,0.08647781209113674
216751,0.09480377970568901
216758,0.10956483416364639
216768,0.03314551131091487
216778,0.10514110053247289
216786,0.13922687391115868
216801,0.13838407197368754
216802,0.12068487756381517
216807,0.03198117392919708
216808,0.05134229108836831
216810,0.053432939482585054
216818,0.037249241164698445
216823,0.056814488465001284
216826,0.046738995228751704
216827,0.03884599363914242
216828,0.08434495986455998
216840,0.27920795177631136
216844,0.08079434385776806
216845,0.07286035006756698
216851,0.06864567697722143
216857,0.0778613578682219
216858,0.0679601515507658
216862,0.04227108053285342
216874,0.04661433807572158
216880,0.04413782172293556
216900,0.08865789851646011
216902,0.037387368299692164
216903,0.04414819223310209
216904,0.04615134900004438
216931,0.04886823780449461
216936,0.03204766230627308
216938,0.14162216625320412
216952,0.05257202160273418
216954,0.05404113512098611
216955,0.04774089816287593
216961,0.07227054895997927
216981,0.12541645850652128
